"id","id_akun_belanja","id_jenis_file_operator"
"1","1","25"
"2","1","20"
"3","1","48"
"4","1","65"
"5","1","15"
"6","1","14"
"7","1","36"
"8","1","4"
"9","1","44"
"10","1","27"
"11","1","37"
"12","2","25"
"13","2","20"
"14","2","48"
"15","2","52"
"16","2","66"
"17","2","47"
"18","2","13"
"19","2","11"
"20","2","31"
"21","3","25"
"22","4","25"
"23","5","25"
"24","6","25"
"25","7","25"
"26","8","25"
"27","9","25"
"28","10","25"
"29","11","25"
"30","12","25"
"31","13","25"
"32","14","25"
"33","15","25"
"34","16","25"
"35","17","25"
"36","18","25"
"37","19","25"
"38","20","25"
"39","21","25"
"40","22","25"
"41","23","25"
"42","24","25"
"43","25","25"
"44","26","25"
"45","27","25"
"46","28","25"
"47","29","25"
"48","30","25"
"49","31","25"
"50","32","25"
"51","33","25"
"52","34","25"
"53","35","25"
"54","36","25"
"55","37","25"
"56","38","25"
"57","39","25"
"58","40","25"
"59","42","25"
"60","43","25"
"61","44","25"
"62","45","25"
"63","3","20"
"64","4","20"
"65","5","20"
"66","6","20"
"67","7","20"
"68","8","20"
"69","9","20"
"70","10","20"
"71","11","20"
"72","12","20"
"73","13","20"
"74","14","20"
"75","15","20"
"76","16","20"
"77","17","20"
"78","18","20"
"79","19","20"
"80","20","20"
"81","21","20"
"82","22","20"
"83","23","20"
"84","24","20"
"85","25","20"
"86","26","20"
"87","27","20"
"88","28","20"
"89","29","20"
"90","30","20"
"91","31","20"
"92","32","20"
"93","33","20"
"94","34","20"
"95","35","20"
"96","36","20"
"97","37","20"
"98","38","20"
"99","39","20"
"100","40","20"
"101","42","20"
"102","43","20"
"103","44","20"
"104","45","20"
